SKU,"ERP Product Ref","Created Date",Status,Message
YT-MR-225/45ZR18-MU12,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-225/45ZR18-MU12"
"YT-MR-215R14C Q08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 23, but it must be less than or equal to 20 characters. Value: YT-MR-215R14C Q08L KC53"
"YT-MR-215/70R15 CT08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MR-215/70R15 CT08L KC53"
YT-MR-215/55ZR17-MU12,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-215/55ZR17-MU12"
"YT-MR-205/75R16 CR08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MR-205/75R16 CR08L KC53"
YT-MR-205/70R15C-KC53,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-205/70R15C-KC53"
"YT-MR-205/65R16 CT08L KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MR-205/65R16 CT08L KC53"
"YT-MR-195R14C 08 KC53",N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MR-195R14C 08 KC53"
YT-K3110515AT510,REF-ITEM000000004212,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2857017HT5120,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-KUM-K2857017HT5120"
YT-KUM-2178573,REF-ITEM000000004213,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2176523,REF-ITEM000000004214,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2177843,REF-ITEM000000004215,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2177823,REF-ITEM000000004216,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2756518AT51,REF-ITEM000000004217,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2155513,REF-ITEM000000004218,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-275/35/20,REF-ITEM000000004219,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2753019PS710,REF-ITEM000000004220,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2119283,REF-ITEM000000004221,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2656018L2120,REF-ITEM000000004222,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2655020KL21B,REF-ITEM000000004223,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-5337,REF-ITEM000000004224,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2653019PS71,REF-ITEM000000004225,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-4557,REF-ITEM000000004226,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2555020KL33,REF-ITEM000000004227,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-19409,REF-ITEM000000004228,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-1767,REF-ITEM000000004229,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2181753,REF-ITEM000000004230,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2455020HP710,REF-ITEM000000004231,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2454520HP910,REF-ITEM000000004232,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2356517K3320,REF-ITEM000000004233,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2166093,REF-ITEM000000004234,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2356018KL3320,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-KUM-K2356018KL3320"
YT-KUM-2147543,REF-ITEM000000004235,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-1730713,REF-ITEM000000004236,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2208603,REF-ITEM000000004237,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2246553-2020,REF-ITEM000000004238,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2355519KL3320,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-KUM-K2355519KL3320"
YT-KUM-2147253,REF-ITEM000000004239,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2854522HP71,REF-ITEM000000004240,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2798,REF-ITEM000000004241,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2355517KH270,REF-ITEM000000004242,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2103783,REF-ITEM000000004243,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2230803,REF-ITEM000000004244,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2354519HP91,REF-ITEM000000004245,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2158583,REF-ITEM000000004246,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2354518KU2620,N/A,"2021/02/11 09:34: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-KUM-K2354518KU2620"
YT-KUM-2206463,REF-ITEM000000004247,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-235/35/20,REF-ITEM000000004248,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2256517KL21B,REF-ITEM000000004249,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2256017KL210,REF-ITEM000000004250,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-19406,REF-ITEM000000004251,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2142853,REF-ITEM000000004252,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2176903,REF-ITEM000000004253,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2115353,REF-ITEM000000004254,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2231623,REF-ITEM000000004255,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2111093,REF-ITEM000000004256,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-5327,REF-ITEM000000004257,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-2116033,REF-ITEM000000004258,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2254518PS31B,REF-ITEM000000004259,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-K2254517HS51,REF-ITEM000000004260,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-4164,REF-ITEM000000004261,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM-16949,REF-ITEM000000004262,"2021/02/11 09:34: AM",Sucess,Updated
YT-K2156516KH170,REF-ITEM000000004263,"2021/02/11 09:34: AM",Sucess,Updated
YT-KUM055,REF-ITEM000000004264,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-4965,REF-ITEM000000004265,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2114793,REF-ITEM000000004266,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2230793,REF-ITEM000000004267,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2104263,REF-ITEM000000004268,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-K2154517HS5120,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-KUM-K2154517HS5120"
YT-KUM-2186633,REF-ITEM000000004269,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2116023,REF-ITEM000000004270,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-K2056516KH17,REF-ITEM000000004271,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2179993,REF-ITEM000000004272,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-19474,REF-ITEM000000004273,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-19707,REF-ITEM000000004274,"2021/02/11 09:35: AM",Sucess,Updated
YT-K2055516HS51B,REF-ITEM000000004275,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2493-20,REF-ITEM000000004276,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2204143,REF-ITEM000000004277,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2245663,REF-ITEM000000004278,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-K175501595HKH27,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-KUM-K175501595HKH27"
YT-KUM-2243963,REF-ITEM000000004279,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-K1656014HS11,REF-ITEM000000004280,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2245693,REF-ITEM000000004281,"2021/02/11 09:35: AM",Sucess,Updated
YT-KUM-2179953,REF-ITEM000000004282,"2021/02/11 09:35: AM",Sucess,Updated
YT-HK-171A0102454021WK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102454021WK117A"
YT-HK-171A0102953521K117NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102953521K117NA"
YT-HK-161A0102856517HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102856517HRA33A"
YT-HK-161A0102856018VRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102856018VRA33A"
YT-HK-161A0102856018VRA33A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102856018VRA33A-2019"
YT-HK-171A0102855020VRA33A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102855020VRA33A-2019"
YT-HK-161A0102757016HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102757016HRA33A"
YT-HK-171A0102756518RA33XA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102756518RA33XA"
YT-HK-171A01H2754019TK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A01H2754019TK117A"
YT-HK-176A0102753519YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102753519YK117A"
YT-HK-161A0102657018NRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102657018NRA33A"
YT-HK-161A0102657017HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102657017HRA33A"
YT-HK-161A0102657016HRA3NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102657016HRA3NA"
YT-HK-161A0102656517RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102656517RA33NA"
YT-HK-161A0102656517RA33NA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102656517RA33NA-2019"
YT-HK-161A0102656018RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102656018RA33NA"
YT-HK-161A0102656018RA33NA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102656018RA33NA-2019"
YT-HK-161A0102557015HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102557015HRA33A"
YT-HK-171A0102555020H426NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102555020H426NA"
YT-HK-171A0102555020H426NA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102555020H426NA-2019"
YT-HK-176A01H2555019YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A01H2555019YK117A"
YT-HK-171A0102554519YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102554519YK117A"
YT-HK-171A0102554019YK117A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102554019YK117A-2019"
YT-HK-176A0102553519YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102553519YK117A"
YT-HK-161A0102457016RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102457016RA33NA"
YT-HK-161A0102457016RA33NA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102457016RA33NA-2019"
YT-HK-161A0102456517RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102456517RA33NA"
YT-HK-161A0102456018HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102456018HRA33A"
YT-HK-176A0102455020VH452A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102455020VH452A"
YT-HK-171A01H2454519YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A01H2454519YK117A"
YT-HK-176A01H2454519WK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A01H2454519WK117A"
YT-HK-176A01H2454519WK117A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-176A01H2454519WK117A-2019"
YT-HK-171A0102454519K115NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102454519K115NA"
YT-HK-171A0102454519K115NA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102454519K115NA-2019"
YT-HK-176A0102454518K120YA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102454518K120YA"
YT-HK-176A0102454518YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102454518YK117A"
YT-HK-171A0102454518K115NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102454518K115NA"
YT-HK-161A0102357016RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102357016RA33NA"
YT-HK-161A0102356518RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356518RA33NA"
YT-HK-161A0102356517VRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356517VRA33A"
YT-HK-161A0102356517HH436A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356517HH436A"
YT-HK-151A01023565168RA18A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A01023565168RA18A"
YT-HK-151A01023565168RA18A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-151A01023565168RA18A-2019"
YT-HK-161A0102356018HH436A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356018HH436A"
YT-HK-161A0102356018RA33NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356018RA33NA"
YT-HK-166A01H2356018WK117A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-166A01H2356018WK117A-2019"
YT-HK-161A0102356018NK115A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356018NK115A"
YT-HK-161A0102356018NK115A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356018NK115A-2019"
YT-HK-161A0102356018HH436A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356018HH436A-2019"
YT-HK-161A0102356017VRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356017VRA33A"
YT-HK-161A0102356017K406NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356017K406NA"
YT-HK-161A9202356016K424NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202356016K424NA"
YT-HK-161A0102356016K125XA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356016K125XA"
YT-HK-161A0102356016K125XA-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102356016K125XA-2019"
YT-HK-171A0102355520HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355520HRA33A"
YT-HK-171A0102355519H725XA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355519H725XA"
YT-HK-171A0102355518HK426A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355518HK426A"
YT-HK-171A0102355518HK426A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355518HK426A-2019"
YT-HK-176A0102355517VRA23A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-176A0102355517VRA23A"
YT-HK-171A0102355517HH452A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355517HH452A-2019"
YT-HK-171A0102355019K415NA,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355019K415NA"
YT-HK-171A0102355018VK415A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102355018VK415A"
YT-HK-171A0102353519YK117A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-171A0102353519YK117A"
YT-HK-151A010225751610RA1A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-151A010225751610RA1A"
YT-HK-161A9202257515HH429A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202257515HH429A"
YT-HK-161A9202257515HH429A-2019,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 31, but it must be less than or equal to 20 characters. Value: YT-HK-161A9202257515HH429A-2019"
YT-HK-161A0102256517HRA33A,N/A,"2021/02/11 09:35: AM",Failed,"The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-HK-161A0102256517HRA33A"
