SKU,"ERP Product Ref","Created Date",Status,Message
YT-MIC-M3053020PSSMO,REF-ITEM000000002466,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC993883,REF-ITEM000000002467,"2021/02/06 11:00: AM",Sucess,Updated
YT-M3053020PSC2K20,REF-ITEM000000002468,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M3053019SC2N0,REF-ITEM000000002469,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M3053019PS4S8,REF-ITEM000000002470,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M3052520P0,REF-ITEM000000002471,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2954520LATS0,REF-ITEM000000002472,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2954519PS4SUV,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2954519PS4SUV",Failed
YT-M2954020PS40,REF-ITEM000000002473,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2954020LATS0,REF-ITEM000000002474,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2954020LATHP,REF-ITEM000000002475,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953521PS4SUV,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953521PS4SUV",Failed
YT-MIC-M2953521PS4SMO1,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953521PS4SMO1",Failed
YT-MIC433460-ZNQ,REF-ITEM000000002476,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC433460-2019,REF-ITEM000000002477,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2953521LATS30,REF-ITEM000000002478,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953521LS30,REF-ITEM000000002479,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2953520PSS0,REF-ITEM000000002480,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC429255-2019,REF-ITEM000000002481,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953520PS4S0,REF-ITEM000000002482,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953520PS4K1,REF-ITEM000000002483,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2953519PSM0,REF-ITEM000000002484,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC240093,REF-ITEM000000002485,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953021PS4S0,REF-ITEM000000002486,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953021PILSP9,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2953021PILSP9",Failed
YT-MIC978679,REF-ITEM000000002487,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953020PSS*9,REF-ITEM000000002488,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC899482,REF-ITEM000000002489,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC300179,REF-ITEM000000002490,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2953020PS40,REF-ITEM000000002491,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC054029,REF-ITEM000000002492,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2952522PS4S0,REF-ITEM000000002493,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-2327,REF-ITEM000000002494,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC470674-2019,REF-ITEM000000002495,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC593087,REF-ITEM000000002496,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2856018LTX0,REF-ITEM000000002497,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC574132-ZNQ,REF-ITEM000000002498,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2853522PS4S0,REF-ITEM000000002499,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2853520PSS0,REF-ITEM000000002500,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2853021PS4S0,REF-ITEM000000002501,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2853020PSS8,REF-ITEM000000002502,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2853020C2M0,REF-ITEM000000002503,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2853020PSC2M9,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2853020PSC2M9",Failed
YT-M2853020PSC20,REF-ITEM000000002504,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2853019PSS9,REF-ITEM000000002505,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC775465,REF-ITEM000000002506,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2757016TLX9,REF-ITEM000000002507,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC557096,REF-ITEM000000002508,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC304643,REF-ITEM000000002509,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2756517LTX0,REF-ITEM000000002510,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC501268,REF-ITEM000000002511,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC501268-2019,REF-ITEM000000002512,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC887014-ZNQ,REF-ITEM000000002513,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755520XLT,REF-ITEM000000002514,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC348624,REF-ITEM000000002515,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755021PS40,REF-ITEM000000002516,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755020LASP3Z9,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755020LASP3Z9",Failed
YT-MIC058138,REF-ITEM000000002517,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755019PS40,REF-ITEM000000002518,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755019PS4SUV,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755019PS4SUV",Failed
YT-MIC-M2755019LATS0,REF-ITEM000000002519,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2755019LS3N09,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2755019LS3N09",Failed
YT-MIC-M2754521PS40,REF-ITEM000000002520,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2754520LAT0,REF-ITEM000000002521,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2754520LATS3T0,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754520LATS3T0",Failed
YT-MIC-M2754519LATSP9,N/A,"2021/02/06 11:00: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754519LATSP9",Failed
YT-MIC233435-2019,REF-ITEM000000002522,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC536851,REF-ITEM000000002523,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC522255-2019,REF-ITEM000000002524,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2754020LASP3Z9,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754020LASP3Z9",Failed
YT-MIC192246,REF-ITEM000000002525,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M2754020PS4AN09,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2754020PS4AN09",Failed
YT-M2754020LT30,REF-ITEM000000002526,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC-M27540204X4DMS9,N/A,"2021/02/06 11:00: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M27540204X4DMS9",Failed
YT-MIC-M2754019PS49,REF-ITEM000000002527,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2754019PRI30,REF-ITEM000000002528,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC419781,REF-ITEM000000002529,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC990833,REF-ITEM000000002530,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC990833-2019,REF-ITEM000000002531,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2754018PRI30,REF-ITEM000000002532,"2021/02/06 11:00: AM",Sucess,Updated
YT-MIC432853,REF-ITEM000000002533,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2754018PSS0,REF-ITEM000000002534,"2021/02/06 11:00: AM",Sucess,Updated
YT-M2753521PSS0,REF-ITEM000000002535,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2753520PS4Z0,REF-ITEM000000002536,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2753520PSS0,REF-ITEM000000002537,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2753520PS0,REF-ITEM000000002538,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC504037,REF-ITEM000000002539,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2753519PSC20,REF-ITEM000000002540,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2753519PS40,REF-ITEM000000002541,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2753518PS38,REF-ITEM000000002542,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2753020PSS0,REF-ITEM000000002543,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2753020PS4S0,REF-ITEM000000002544,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC985652,REF-ITEM000000002545,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC985652-2019,REF-ITEM000000002546,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC363916,REF-ITEM000000002547,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2657017PRIM0,REF-ITEM000000002548,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2657016LTXF9,REF-ITEM000000002549,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2657016PRISUV8,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2657016PRISUV8",Failed
YT-MIC938431,REF-ITEM000000002550,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC328903,REF-ITEM000000002551,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2656517PRISUV9,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2656517PRISUV9",Failed
YT-M2656018PS40,REF-ITEM000000002552,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC243767-ZNQ,REF-ITEM000000002553,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2655019LATS0,REF-ITEM000000002554,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2654022PS40,REF-ITEM000000002555,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2654021PS4SUV,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2654021PS4SUV",Failed
YT-MIC-M2654021PS4S0,REF-ITEM000000002556,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC197915,REF-ITEM000000002557,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2654021LT30,REF-ITEM000000002558,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2654019PS40,REF-ITEM000000002559,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2654018PSS0,REF-ITEM000000002560,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC495268,REF-ITEM000000002561,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC016663,REF-ITEM000000002562,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653520PSS*9,REF-ITEM000000002563,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC414316,REF-ITEM000000002564,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653520PS4S8N0,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653520PS4S8N0",Failed
YT-MIC-M2653520PS4SMO0,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653520PS4SMO0",Failed
YT-MIC-M2653520PS4S0,REF-ITEM000000002565,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2653519PSM0,REF-ITEM000000002566,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2653519PSSMO10,REF-ITEM000000002567,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2653519PSSP,REF-ITEM000000002568,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2653519SC20,REF-ITEM000000002569,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC817389,REF-ITEM000000002570,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653519PS20,REF-ITEM000000002571,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC615912,REF-ITEM000000002572,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653020PSS*9,REF-ITEM000000002573,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653020PS4S0,REF-ITEM000000002574,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653020PS4S9,REF-ITEM000000002575,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2653019PSCUP2,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2653019PSCUP2",Failed
YT-MIC-M2653019PS4S9,REF-ITEM000000002576,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC423863,REF-ITEM000000002577,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2556018PS40,REF-ITEM000000002578,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2555520PS40,REF-ITEM000000002579,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2555519PS4SUV,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555519PS4SUV",Failed
YT-M2555519LATT0,REF-ITEM000000002580,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2555518PS40,REF-ITEM000000002581,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC514028,REF-ITEM000000002582,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2555020LATT0,REF-ITEM000000002583,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2555019S40,REF-ITEM000000002584,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2555019PS4SUV9,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019PS4SUV9",Failed
YT-MIC-M2555019LATSP39,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019LATSP39",Failed
YT-MIC-M2555019PS4SUV,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2555019PS4SUV",Failed
YT-MIC-M2554520PS4SUV,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2554520PS4SUV",Failed
YT-MIC-M2554520LATSP3T,N/A,"2021/02/06 11:01: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2554520LATSP3T",Failed
YT-MIC-M2554520,REF-ITEM000000002585,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC592741,REF-ITEM000000002586,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554519S4A0,REF-ITEM000000002587,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC711247-2019,REF-ITEM000000002588,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554519MXM40,REF-ITEM000000002589,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC215021,REF-ITEM000000002590,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2554021PS40,REF-ITEM000000002591,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC122962,REF-ITEM000000002592,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554020PS4S9,REF-ITEM000000002593,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2554020PS40,REF-ITEM000000002594,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554019PS29,REF-ITEM000000002595,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554019PS4S0,REF-ITEM000000002596,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC272795,REF-ITEM000000002597,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2554018PSS,REF-ITEM000000002598,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553520PSP40,REF-ITEM000000002599,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2553519PSM0,REF-ITEM000000002600,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2553519PSCUP2,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2553519PSCUP2",Failed
YT-M2553519P4S0,REF-ITEM000000002601,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553519PSP40,REF-ITEM000000002602,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553519PS0,REF-ITEM000000002603,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC604092,REF-ITEM000000002604,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553518PSS9,REF-ITEM000000002605,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553518PS40,REF-ITEM000000002606,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC796573,REF-ITEM000000002607,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2553022PS4S0,REF-ITEM000000002608,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2553020PS4S0,REF-ITEM000000002609,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2553019PS4,REF-ITEM000000002610,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2457517LTX1219,REF-ITEM000000002611,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC128931,REF-ITEM000000002612,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC368596-ZNQ,REF-ITEM000000002613,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2455020PS4,REF-ITEM000000002614,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2454521PS49,REF-ITEM000000002615,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2454520LT30,REF-ITEM000000002616,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2454520LS30,REF-ITEM000000002617,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC564211,REF-ITEM000000002618,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2454519PS4,REF-ITEM000000002619,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-245-45-19-2019,N/A,"2021/02/06 11:01: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-245-45-19-2019",Failed
YT-MIC162305,REF-ITEM000000002620,"2021/02/06 11:01: AM",Sucess,Updated
YT-M2454518PRI30,REF-ITEM000000002621,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC831899,REF-ITEM000000002622,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC974019,REF-ITEM000000002623,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC974019-2019,REF-ITEM000000002624,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC773625,REF-ITEM000000002625,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC773625-2017,REF-ITEM000000002626,"2021/02/06 11:01: AM",Sucess,Updated
YT-MIC-M2454518MXM48,REF-ITEM000000002627,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2454518PS4,REF-ITEM000000002628,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2454517PRIM0,REF-ITEM000000002629,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC518047,REF-ITEM000000002630,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC535170,REF-ITEM000000002631,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC693216,REF-ITEM000000002632,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2454020PS40,REF-ITEM000000002633,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2454019PS4,REF-ITEM000000002634,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC486703,REF-ITEM000000002635,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC545550,REF-ITEM000000002636,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC120075,REF-ITEM000000002637,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2454017PSP40,REF-ITEM000000002638,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC736885,REF-ITEM000000002639,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453520PS39,REF-ITEM000000002640,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-2453520PSSK3,REF-ITEM000000002641,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453520PSS0,REF-ITEM000000002642,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2453520SC20,REF-ITEM000000002643,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC698035-2019,REF-ITEM000000002644,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453520PSCP29,N/A,"2021/02/06 11:02: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453520PSCP29",Failed
YT-MIC-M2453520NS4S0,REF-ITEM000000002645,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453520PS4S9,REF-ITEM000000002646,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2453520S4S0,REF-ITEM000000002647,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453519PSSMO10,N/A,"2021/02/06 11:02: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453519PSSMO10",Failed
YT-MIC177283,REF-ITEM000000002648,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453519PSC2,REF-ITEM000000002649,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2453519SC20,REF-ITEM000000002650,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453519PSCUP28,N/A,"2021/02/06 11:02: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453519PSCUP28",Failed
YT-MIC139305,REF-ITEM000000002651,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2453519PS40,REF-ITEM000000002652,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC617008,REF-ITEM000000002653,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453518PS4,REF-ITEM000000002654,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2453020PS4SAO0,N/A,"2021/02/06 11:02: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2453020PS4SAO0",Failed
YT-M2453020PS4S0,REF-ITEM000000002655,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC453682,REF-ITEM000000002656,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2357016LTXF0,REF-ITEM000000002657,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC711891,REF-ITEM000000002658,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356518PS4SUV,N/A,"2021/02/06 11:02: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356518PS4SUV",Failed
YT-MIC64359,REF-ITEM000000002659,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356517PMXV8,REF-ITEM000000002660,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356018PS4SUV-2019,N/A,"2021/02/06 11:02: AM","The length of the string is 26, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356018PS4SUV-2019",Failed
YT-MIC-M2356018LATHP,REF-ITEM000000002661,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356018PS4SUV9,N/A,"2021/02/06 11:02: AM","The length of the string is 22, but it must be less than or equal to 20 characters. Value: YT-MIC-M2356018PS4SUV9",Failed
YT-MIC039810,REF-ITEM000000002662,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356018LATH9,REF-ITEM000000002663,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2356018LATS0,REF-ITEM000000002664,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC452837,REF-ITEM000000002665,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC534716,REF-ITEM000000002666,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2355519LATSP30,REF-ITEM000000002667,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2355519LATSP3A,REF-ITEM000000002668,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2355519PS4SUV,N/A,"2021/02/06 11:02: AM","The length of the string is 21, but it must be less than or equal to 20 characters. Value: YT-MIC-M2355519PS4SUV",Failed
YT-M2355519PS4SU9,REF-ITEM000000002669,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC991601,REF-ITEM000000002670,"2021/02/06 11:02: AM",Sucess,Updated
YT-M2355518PRI30,REF-ITEM000000002671,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2355517PCY4,REF-ITEM000000002672,"2021/02/06 11:02: AM",Sucess,Updated
YT-MIC-M2355517PRI4,REF-ITEM000000002673,"2021/02/06 11:02: AM",Sucess,Updated
